DateTime_ET,Open,High,Low,Close,Volume,DateTime_UTC
2025-11-21 14:17:00,24545.5,24550.75,24536.0,24542.0,877,2025-11-21 19:17:00
2025-11-21 14:18:00,24539.0,24552.75,24521.5,24548.25,944,2025-11-21 19:18:00
2025-11-21 14:19:00,24548.0,24565.5,24545.25,24551.75,1109,2025-11-21 19:19:00
2025-11-21 14:20:00,24551.75,24585.75,24543.75,24583.75,1633,2025-11-21 19:20:00
2025-11-21 14:21:00,24583.5,24589.25,24571.25,24585.75,923,2025-11-21 19:21:00
2025-11-21 14:22:00,24584.0,24594.75,24580.75,24589.0,995,2025-11-21 19:22:00
2025-11-21 14:23:00,24589.75,24592.0,24576.75,24582.0,785,2025-11-21 19:23:00
2025-11-21 14:24:00,24580.75,24590.5,24569.75,24579.75,894,2025-11-21 19:24:00
2025-11-21 14:25:00,24580.5,24596.25,24579.25,24586.0,804,2025-11-21 19:25:00
2025-11-21 14:26:00,24585.5,24595.25,24577.75,24587.25,784,2025-11-21 19:26:00
2025-11-21 14:27:00,24587.0,24588.25,24574.5,24574.5,495,2025-11-21 19:27:00
2025-11-21 14:28:00,24575.5,24585.25,24564.0,24582.0,843,2025-11-21 19:28:00
2025-11-21 14:29:00,24581.0,24590.75,24577.75,24580.25,578,2025-11-21 19:29:00
2025-11-21 14:30:00,24581.25,24594.75,24564.75,24568.75,1224,2025-11-21 19:30:00
2025-11-21 14:31:00,24570.5,24575.0,24556.0,24566.75,1336,2025-11-21 19:31:00
2025-11-21 14:32:00,24566.0,24568.25,24538.5,24541.0,1446,2025-11-21 19:32:00
2025-11-21 14:33:00,24541.5,24546.75,24519.0,24533.0,2651,2025-11-21 19:33:00
2025-11-21 14:34:00,24532.5,24535.75,24520.5,24526.75,951,2025-11-21 19:34:00
2025-11-21 14:35:00,24527.25,24547.75,24525.5,24545.5,1092,2025-11-21 19:35:00
2025-11-21 14:36:00,24546.25,24569.75,24545.25,24561.75,1311,2025-11-21 19:36:00
2025-11-21 14:37:00,24561.25,24564.5,24547.5,24562.5,622,2025-11-21 19:37:00
2025-11-21 14:38:00,24564.0,24567.5,24555.0,24560.75,481,2025-11-21 19:38:00
2025-11-21 14:39:00,24559.5,24572.75,24558.0,24565.5,787,2025-11-21 19:39:00
2025-11-21 14:40:00,24566.0,24583.0,24553.0,24556.5,1384,2025-11-21 19:40:00
2025-11-21 14:41:00,24556.5,24563.25,24534.0,24552.25,943,2025-11-21 19:41:00
2025-11-21 14:42:00,24553.25,24554.5,24527.5,24535.5,758,2025-11-21 19:42:00
2025-11-21 14:43:00,24536.0,24540.5,24509.25,24517.5,1066,2025-11-21 19:43:00
2025-11-21 14:44:00,24518.0,24520.5,24496.0,24508.0,1577,2025-11-21 19:44:00
2025-11-21 14:45:00,24510.0,24513.25,24495.25,24499.75,976,2025-11-21 19:45:00
2025-11-21 14:46:00,24499.75,24506.0,24480.0,24492.0,1323,2025-11-21 19:46:00
2025-11-21 14:47:00,24491.75,24495.25,24472.5,24493.5,1246,2025-11-21 19:47:00
2025-11-21 14:48:00,24493.5,24524.75,24492.5,24514.0,1059,2025-11-21 19:48:00
2025-11-21 14:49:00,24512.5,24514.0,24491.0,24492.25,707,2025-11-21 19:49:00
2025-11-21 14:50:00,24492.5,24506.5,24486.0,24495.75,556,2025-11-21 19:50:00
2025-11-21 14:51:00,24494.5,24505.0,24486.25,24499.5,569,2025-11-21 19:51:00
2025-11-21 14:52:00,24498.75,24510.75,24484.5,24487.25,588,2025-11-21 19:52:00
2025-11-21 14:53:00,24488.25,24488.75,24445.75,24446.0,1460,2025-11-21 19:53:00
2025-11-21 14:54:00,24445.75,24455.0,24427.5,24454.5,1695,2025-11-21 19:54:00
2025-11-21 14:55:00,24452.75,24471.25,24452.75,24464.0,1263,2025-11-21 19:55:00
2025-11-21 14:56:00,24464.5,24469.25,24450.5,24461.25,647,2025-11-21 19:56:00
2025-11-21 14:57:00,24460.75,24461.0,24429.5,24445.25,867,2025-11-21 19:57:00
2025-11-21 14:58:00,24445.25,24455.25,24441.0,24446.0,545,2025-11-21 19:58:00
2025-11-21 14:59:00,24445.5,24467.25,24444.0,24458.75,884,2025-11-21 19:59:00
2025-11-21 15:00:00,24458.75,24479.5,24452.5,24469.5,1151,2025-11-21 20:00:00
2025-11-21 15:01:00,24468.75,24473.75,24451.25,24468.75,623,2025-11-21 20:01:00
2025-11-21 15:02:00,24468.25,24470.5,24458.25,24467.25,470,2025-11-21 20:02:00
2025-11-21 15:03:00,24467.0,24479.0,24459.25,24466.0,681,2025-11-21 20:03:00
2025-11-21 15:04:00,24465.25,24466.5,24448.25,24459.0,478,2025-11-21 20:04:00
2025-11-21 15:05:00,24458.75,24458.75,24442.0,24451.25,752,2025-11-21 20:05:00
2025-11-21 15:06:00,24451.0,24471.0,24446.0,24449.75,734,2025-11-21 20:06:00
2025-11-21 15:07:00,24449.5,24467.75,24448.25,24462.75,538,2025-11-21 20:07:00
2025-11-21 15:08:00,24461.75,24466.75,24449.75,24463.75,482,2025-11-21 20:08:00
2025-11-21 15:09:00,24465.75,24472.5,24457.0,24471.0,587,2025-11-21 20:09:00
2025-11-21 15:10:00,24472.0,24477.75,24452.25,24463.0,566,2025-11-21 20:10:00
2025-11-21 15:11:00,24462.5,24479.0,24461.75,24470.0,690,2025-11-21 20:11:00
2025-11-21 15:12:00,24469.75,24496.25,24467.5,24480.25,1106,2025-11-21 20:12:00
2025-11-21 15:13:00,24480.0,24480.0,24464.75,24471.5,682,2025-11-21 20:13:00
2025-11-21 15:14:00,24470.75,24479.75,24461.75,24477.75,625,2025-11-21 20:14:00
2025-11-21 15:15:00,24476.25,24483.5,24468.0,24474.25,550,2025-11-21 20:15:00
2025-11-21 15:16:00,24474.0,24485.5,24462.75,24484.25,687,2025-11-21 20:16:00
2025-11-21 15:17:00,24486.25,24491.5,24471.25,24485.0,722,2025-11-21 20:17:00
2025-11-21 15:18:00,24485.5,24493.25,24481.75,24482.5,517,2025-11-21 20:18:00
2025-11-21 15:19:00,24482.25,24494.5,24480.75,24485.75,539,2025-11-21 20:19:00
2025-11-21 15:20:00,24486.5,24494.0,24467.25,24480.75,868,2025-11-21 20:20:00
2025-11-21 15:21:00,24482.0,24487.75,24474.0,24482.0,343,2025-11-21 20:21:00
2025-11-21 15:22:00,24484.5,24489.0,24472.75,24478.0,484,2025-11-21 20:22:00
2025-11-21 15:23:00,24476.0,24477.25,24446.25,24449.5,1464,2025-11-21 20:23:00
2025-11-21 15:24:00,24449.75,24452.25,24428.0,24444.25,1222,2025-11-21 20:24:00
2025-11-21 15:25:00,24443.5,24458.75,24434.25,24449.25,833,2025-11-21 20:25:00
2025-11-21 15:26:00,24450.5,24455.25,24435.0,24441.5,612,2025-11-21 20:26:00
2025-11-21 15:27:00,24441.0,24443.75,24416.5,24416.75,983,2025-11-21 20:27:00
2025-11-21 15:28:00,24417.75,24418.25,24397.0,24404.0,1486,2025-11-21 20:28:00
2025-11-21 15:29:00,24403.0,24403.5,24388.5,24388.75,903,2025-11-21 20:29:00
2025-11-21 15:30:00,24388.75,24390.25,24363.75,24370.25,2116,2025-11-21 20:30:00
2025-11-21 15:31:00,24369.75,24379.0,24352.25,24369.0,1580,2025-11-21 20:31:00
2025-11-21 15:32:00,24368.0,24372.0,24356.0,24356.75,928,2025-11-21 20:32:00
2025-11-21 15:33:00,24356.25,24402.5,24353.0,24390.75,1843,2025-11-21 20:33:00
2025-11-21 15:34:00,24392.0,24401.25,24379.25,24390.0,1160,2025-11-21 20:34:00
2025-11-21 15:35:00,24390.75,24451.5,24387.75,24437.25,2049,2025-11-21 20:35:00
2025-11-21 15:36:00,24437.0,24454.5,24433.0,24435.75,1162,2025-11-21 20:36:00
2025-11-21 15:37:00,24437.0,24437.0,24402.75,24415.0,1473,2025-11-21 20:37:00
2025-11-21 15:38:00,24414.25,24427.5,24413.0,24424.0,690,2025-11-21 20:38:00
2025-11-21 15:39:00,24423.5,24428.0,24413.5,24414.5,494,2025-11-21 20:39:00
2025-11-21 15:40:00,24413.75,24421.75,24396.75,24406.25,1084,2025-11-21 20:40:00
2025-11-21 15:41:00,24405.25,24416.5,24391.5,24400.5,1083,2025-11-21 20:41:00
2025-11-21 15:42:00,24398.75,24405.25,24384.5,24386.0,678,2025-11-21 20:42:00
2025-11-21 15:43:00,24385.25,24402.5,24379.25,24388.0,1003,2025-11-21 20:43:00
2025-11-21 15:44:00,24387.25,24390.75,24375.75,24388.5,750,2025-11-21 20:44:00
2025-11-21 15:45:00,24388.5,24417.5,24383.5,24403.5,1369,2025-11-21 20:45:00
2025-11-21 15:46:00,24404.75,24431.25,24400.75,24424.5,1105,2025-11-21 20:46:00
2025-11-21 15:47:00,24426.0,24439.75,24423.0,24425.75,1133,2025-11-21 20:47:00
2025-11-21 15:48:00,24426.0,24428.0,24403.5,24426.5,1045,2025-11-21 20:48:00
2025-11-21 15:49:00,24425.75,24432.5,24406.25,24409.0,916,2025-11-21 20:49:00
2025-11-21 15:50:00,24409.0,24426.5,24386.0,24389.25,2347,2025-11-21 20:50:00
2025-11-21 15:51:00,24389.5,24399.5,24372.5,24375.75,1183,2025-11-21 20:51:00
2025-11-21 15:52:00,24375.0,24384.75,24362.75,24364.75,1214,2025-11-21 20:52:00
2025-11-21 15:53:00,24363.25,24372.5,24339.0,24340.5,2044,2025-11-21 20:53:00
2025-11-21 15:54:00,24340.75,24352.25,24321.75,24325.5,2379,2025-11-21 20:54:00
2025-11-21 15:55:00,24326.75,24335.25,24291.25,24294.75,2775,2025-11-21 20:55:00
2025-11-21 15:56:00,24296.0,24306.5,24289.0,24293.0,1593,2025-11-21 20:56:00
2025-11-21 15:57:00,24293.5,24300.0,24285.0,24288.25,1411,2025-11-21 20:57:00
2025-11-21 15:58:00,24288.25,24303.0,24286.5,24295.0,1832,2025-11-21 20:58:00
2025-11-21 15:59:00,24295.25,24318.25,24294.0,24313.75,9743,2025-11-21 20:59:00
2025-11-21 16:00:00,24312.75,24334.75,24306.75,24328.25,4751,2025-11-21 21:00:00
2025-11-21 16:01:00,24327.25,24345.5,24321.25,24332.25,1673,2025-11-21 21:01:00
2025-11-21 16:02:00,24332.75,24337.75,24325.5,24336.75,888,2025-11-21 21:02:00
2025-11-21 16:03:00,24336.25,24339.25,24323.0,24332.0,907,2025-11-21 21:03:00
2025-11-21 16:04:00,24333.0,24349.25,24331.0,24348.75,764,2025-11-21 21:04:00
2025-11-21 16:05:00,24348.25,24357.0,24339.5,24344.0,621,2025-11-21 21:05:00
2025-11-21 16:06:00,24344.0,24344.75,24327.25,24330.25,445,2025-11-21 21:06:00
2025-11-21 16:07:00,24330.5,24334.5,24323.0,24325.0,454,2025-11-21 21:07:00
2025-11-21 16:08:00,24326.0,24327.75,24315.75,24319.75,524,2025-11-21 21:08:00
2025-11-21 16:09:00,24319.25,24319.75,24312.5,24313.75,440,2025-11-21 21:09:00
2025-11-21 16:10:00,24315.0,24318.5,24307.75,24317.75,388,2025-11-21 21:10:00
2025-11-21 16:11:00,24318.25,24326.0,24310.5,24313.5,485,2025-11-21 21:11:00
2025-11-21 16:12:00,24314.5,24315.25,24302.75,24306.25,445,2025-11-21 21:12:00
2025-11-21 16:13:00,24305.5,24327.75,24303.5,24325.5,534,2025-11-21 21:13:00
2025-11-21 16:14:00,24325.5,24331.75,24314.25,24324.0,640,2025-11-21 21:14:00
2025-11-21 16:15:00,24324.5,24329.0,24321.0,24321.0,304,2025-11-21 21:15:00
2025-11-21 16:16:00,24320.5,24330.75,24319.25,24323.25,183,2025-11-21 21:16:00
2025-11-21 16:17:00,24322.25,24324.75,24319.0,24324.0,167,2025-11-21 21:17:00
2025-11-21 16:18:00,24324.25,24330.5,24323.0,24323.5,218,2025-11-21 21:18:00
2025-11-21 16:19:00,24323.25,24325.75,24321.0,24322.5,98,2025-11-21 21:19:00
2025-11-21 16:20:00,24323.5,24327.75,24320.75,24325.5,97,2025-11-21 21:20:00
2025-11-21 16:21:00,24324.5,24324.5,24314.75,24320.25,179,2025-11-21 21:21:00
2025-11-21 16:22:00,24320.25,24324.0,24313.0,24314.0,155,2025-11-21 21:22:00
2025-11-21 16:23:00,24315.0,24318.25,24312.5,24316.75,204,2025-11-21 21:23:00
2025-11-21 16:24:00,24316.75,24317.0,24312.0,24313.25,103,2025-11-21 21:24:00
2025-11-21 16:25:00,24312.5,24318.0,24310.25,24318.0,144,2025-11-21 21:25:00
2025-11-21 16:26:00,24318.0,24326.25,24317.75,24325.0,157,2025-11-21 21:26:00
2025-11-21 16:27:00,24324.75,24332.5,24324.75,24325.5,141,2025-11-21 21:27:00
2025-11-21 16:28:00,24326.25,24326.25,24320.0,24324.0,144,2025-11-21 21:28:00
2025-11-21 16:29:00,24322.75,24325.25,24318.0,24320.25,134,2025-11-21 21:29:00
2025-11-21 16:30:00,24321.5,24323.75,24318.0,24322.5,110,2025-11-21 21:30:00
2025-11-21 16:31:00,24322.75,24329.25,24319.5,24324.5,155,2025-11-21 21:31:00
2025-11-21 16:32:00,24324.0,24335.5,24323.75,24332.75,144,2025-11-21 21:32:00
2025-11-21 16:33:00,24332.25,24332.75,24327.75,24329.0,65,2025-11-21 21:33:00
2025-11-21 16:34:00,24328.75,24340.25,24327.25,24339.0,186,2025-11-21 21:34:00
2025-11-21 16:35:00,24339.0,24343.0,24336.5,24339.5,201,2025-11-21 21:35:00
2025-11-21 16:36:00,24339.5,24342.5,24335.5,24337.5,160,2025-11-21 21:36:00
2025-11-21 16:37:00,24337.75,24347.25,24337.75,24344.5,172,2025-11-21 21:37:00
2025-11-21 16:38:00,24344.0,24347.25,24341.0,24343.75,113,2025-11-21 21:38:00
2025-11-21 16:39:00,24343.0,24345.5,24339.25,24344.25,146,2025-11-21 21:39:00
2025-11-21 16:40:00,24343.75,24352.0,24341.75,24350.5,106,2025-11-21 21:40:00
2025-11-21 16:41:00,24349.75,24350.25,24345.5,24349.75,85,2025-11-21 21:41:00
2025-11-21 16:42:00,24350.5,24353.25,24346.5,24349.75,85,2025-11-21 21:42:00
2025-11-21 16:43:00,24350.0,24351.0,24347.0,24350.0,42,2025-11-21 21:43:00
2025-11-21 16:44:00,24349.75,24356.0,24349.75,24354.5,98,2025-11-21 21:44:00
2025-11-21 16:45:00,24354.25,24358.25,24345.0,24345.25,196,2025-11-21 21:45:00
2025-11-21 16:46:00,24346.5,24348.5,24330.0,24330.0,166,2025-11-21 21:46:00
2025-11-21 16:47:00,24331.5,24332.75,24322.0,24326.5,184,2025-11-21 21:47:00
2025-11-21 16:48:00,24327.25,24338.25,24327.25,24337.5,84,2025-11-21 21:48:00
2025-11-21 16:49:00,24336.0,24339.0,24333.75,24335.75,103,2025-11-21 21:49:00
2025-11-21 16:50:00,24335.75,24347.25,24334.25,24344.5,156,2025-11-21 21:50:00
2025-11-21 16:51:00,24344.25,24345.25,24340.0,24340.75,76,2025-11-21 21:51:00
2025-11-21 16:52:00,24342.0,24346.0,24341.0,24344.75,113,2025-11-21 21:52:00
2025-11-21 16:53:00,24343.25,24350.0,24342.5,24347.25,97,2025-11-21 21:53:00
2025-11-21 16:54:00,24346.25,24351.5,24345.75,24350.5,119,2025-11-21 21:54:00
2025-11-21 16:55:00,24350.5,24357.0,24344.25,24354.25,248,2025-11-21 21:55:00
2025-11-21 16:56:00,24355.0,24357.5,24349.25,24350.25,101,2025-11-21 21:56:00
2025-11-21 16:57:00,24349.75,24350.5,24348.25,24349.75,75,2025-11-21 21:57:00
2025-11-21 16:58:00,24349.75,24350.75,24345.5,24347.5,193,2025-11-21 21:58:00
2025-11-21 16:59:00,24347.25,24350.75,24345.0,24349.0,137,2025-11-21 21:59:00
